Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
59064,2017-01-22,19:46:52.4,42.43 N,2.30 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,59064
59063,2017-01-22,04:14:42.4,42.39 N,1.40 E,6,-0.3,Ml,Alt Urgell,Local,ICGC,59063
59062,2017-01-22,03:36:08.7,40.97 N,2.50 E,15,0.7,Ml,Mar Mediterrània - Balears,Local,ICGC,59062
59061,2017-01-22,03:20:16.6,41.20 N,2.24 E,9,0.6,Ml,Costa Baix Llobregat,Local,ICGC,59061
59060,2017-01-22,00:32:35.0,41.91 N,2.01 E,15,1.0,Ml,Bages,Local,ICGC,59060
59058,2017-01-21,09:51:34.2,41.81 N,3.02 E,13,0.7,Ml,Baix Empordà,Local,ICGC,59058
59057,2017-01-20,23:34:49.7,42.51 N,1.27 E,10,-0.4,Ml,Pallars Sobirà,Local,ICGC,59057
59056,2017-01-20,23:34:39.6,42.51 N,1.27 E,8,-0.2,Ml,Pallars Sobirà,Local,ICGC,59056
59055,2017-01-20,02:44:43.9,43.00 N,0.13 E,8,1.1,Ml,Hautes-Pyrénées,Local,ICGC,59055
59046,2017-01-19,16:44:34.9,42.40 N,1.42 E,6,0.4,Ml,Alt Urgell,Local,ICGC,59046
59045,2017-01-19,06:18:55.4,41.73 N,2.97 E,5,0.5,Ml,Costa Selva,Local,ICGC,59045
59040,2017-01-19,03:58:32.6,41.75 N,2.55 E,10,0.1,Ml,Selva,Local,ICGC,59040
59030,2017-01-18,21:22:12.0,42.72 N,1.56 E,11,0.1,Ml,Ariège,Local,ICGC,59030
59010,2017-01-17,19:11:11.7,42.40 N,1.40 E,4,1.2,Ml,Alt Urgell,Local,ICGC,59010
59017,2017-01-16,04:32:48.8,42.45 N,1.19 E,13,0.0,Ml,Pallars Sobirà,Local,ICGC,59017
59016,2017-01-16,03:25:55.6,42.59 N,2.12 E,9,0.5,Ml,Pyrénées-Orientales,Local,ICGC,59016
59005,2017-01-15,21:21:36.2,41.25 N,1.34 E,9,0.9,Ml,Alt Camp,Local,ICGC,59005
58981,2017-01-15,16:41:55.9,42.28 N,2.32 E,9,2.0,Ml,Ripollès,Local,ICGC,58981
59001,2017-01-15,11:32:14.7,42.79 N,2.03 E,5,0.1,Ml,Aude,Local,ICGC,59001
58998,2017-01-14,22:34:33.0,41.79 N,2.92 E,10,0.6,Ml,Gironès,Local,ICGC,58998
58996,2017-01-13,11:30:33.2,42.51 N,1.05 E,10,0.5,Ml,Pallars Sobirà,Local,ICGC,58996
58976,2017-01-13,02:23:42.0,41.47 N,1.56 E,4,1.3,Ml,Anoia,Local,ICGC,58976
58995,2017-01-12,06:40:06.4,42.35 N,2.37 E,5,0.1,Ml,Ripollès,Local,ICGC,58995
58965,2017-01-11,13:58:28.6,42.53 N,1.12 E,10,0.8,Ml,Pallars Sobirà,Local,ICGC,58965
58990,2017-01-11,04:04:16.5,42.50 N,0.67 E,17,0.9,Ml,Huesca,Local,ICGC,58990
58950,2017-01-10,03:16:17.9,42.43 N,2.30 E,14,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,58950
58944,2017-01-09,23:03:59.5,42.38 N,1.30 E,15,-0.7,Ml,Alt Urgell,Local,ICGC,58944
58942,2017-01-09,22:05:34.6,41.77 N,2.75 E,7,0.7,Ml,Selva,Local,ICGC,58942
58941,2017-01-09,21:55:45.1,41.75 N,2.76 E,8,0.6,Ml,Selva,Local,ICGC,58941
58940,2017-01-09,12:08:39.8,41.76 N,2.74 E,8,0.7,Ml,Selva,Local,ICGC,58940
58923,2017-01-09,02:54:35.5,42.55 N,2.12 E,15,0.7,Ml,Pyrénées-Orientales,Local,ICGC,58923
58936,2017-01-09,01:54:16.4,42.59 N,2.12 E,9,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,58936
58935,2017-01-09,01:44:26.6,42.56 N,2.12 E,12,0.6,Ml,Pyrénées-Orientales,Local,ICGC,58935
58920,2017-01-09,00:46:11.4,42.58 N,0.91 E,6,0.8,Ml,Alta Ribagorça,Local,ICGC,58920
58916,2017-01-08,17:39:02.5,42.60 N,0.86 E,7,0.6,Ml,Alta Ribagorça,Local,ICGC,58916
58930,2017-01-07,01:31:18.0,42.48 N,1.73 E,11,-0.1,Ml,Cerdanya,Local,ICGC,58930
58929,2017-01-06,07:20:58.9,42.50 N,1.04 E,13,0.2,Ml,Pallars Sobirà,Local,ICGC,58929
58926,2017-01-05,14:56:45.4,41.80 N,3.05 E,10,0.7,Ml,Baix Empordà,Local,ICGC,58926
58885,2017-01-05,02:31:14.7,42.57 N,0.97 E,11,0.2,Ml,Alta Ribagorça,Local,ICGC,58885
58877,2017-01-03,22:43:27.2,42.56 N,0.89 E,13,-0.0,Ml,Alta Ribagorça,Local,ICGC,58877
58876,2017-01-03,22:10:36.7,42.21 N,1.06 E,15,0.3,Ml,Pallars Jussà,Local,ICGC,58876
58871,2017-01-03,10:56:39.5,42.55 N,0.61 E,13,1.3,Ml,Huesca,Local,ICGC,58871
58860,2017-01-02,16:52:10.6,42.48 N,1.83 E,4,1.2,Ml,Cerdanya,Local,ICGC,58860
58866,2017-01-02,10:08:31.6,42.46 N,1.02 E,8,-0.5,Ml,Pallars Sobirà,Local,ICGC,58866
58865,2017-01-02,04:31:18.7,42.59 N,1.05 E,12,-0.1,Ml,Pallars Sobirà,Local,ICGC,58865
58858,2017-01-01,21:44:16.6,42.66 N,1.76 E,5,-0.3,Ml,Ariège,Local,ICGC,58858
58846,2017-01-01,21:26:08.6,42.36 N,1.79 E,8,0.7,Ml,Cerdanya,Local,ICGC,58846
58857,2017-01-01,15:37:36.4,42.41 N,2.35 E,7,0.3,Ml,Pyrénées-Orientales,Local,ICGC,58857
58856,2017-01-01,08:15:12.9,42.68 N,1.15 E,9,0.1,Ml,Pallars Sobirà,Local,ICGC,58856
58854,2017-01-01,05:06:28.6,41.22 N,1.24 E,5,0.6,Ml,Alt Camp,Local,ICGC,58854
58853,2017-01-01,04:04:15.9,42.58 N,1.29 E,8,0.0,Ml,Pallars Sobirà,Local,ICGC,58853
58852,2016-12-31,07:45:42.4,42.52 N,2.29 E,11,0.1,Ml,Pyrénées-Orientales,Local,ICGC,58852
58836,2016-12-31,03:01:56.7,42.28 N,1.66 E,9,0.4,Ml,Alt Urgell,Local,ICGC,58836
58849,2016-12-30,02:04:17.0,42.23 N,2.41 E,6,0.2,Ml,Garrotxa,Local,ICGC,58849
58848,2016-12-29,20:27:18.0,41.96 N,2.74 E,0,0.2,Ml,Gironès,Local,ICGC,58848
58847,2016-12-28,16:02:33.0,42.22 N,2.64 E,8,0.1,Ml,Garrotxa,Local,ICGC,58847
58824,2016-12-27,20:51:31.7,42.98 N,0.01 E,4,2.0,Ml,Hautes-Pyrénées,Local,ICGC,58824
58826,2016-12-26,18:29:49.1,42.56 N,1.05 E,5,-0.3,Ml,Pallars Sobirà,Local,ICGC,58826
58825,2016-12-26,00:55:26.4,42.69 N,2.05 E,11,0.3,Ml,Ariège,Local,ICGC,58825
58819,2016-12-25,21:38:07.7,41.83 N,2.77 E,11,0.6,Ml,Selva,Local,ICGC,58819
58818,2016-12-25,21:12:56.8,41.91 N,2.75 E,10,0.4,Ml,Selva,Local,ICGC,58818
58816,2016-12-25,10:10:25.8,42.26 N,1.59 E,2,-0.3,Ml,Alt Urgell,Local,ICGC,58816
58812,2016-12-24,18:43:57.6,42.32 N,0.46 E,0,0.7,Ml,Huesca,Local,ICGC,58812
58811,2016-12-24,13:07:09.3,42.70 N,2.04 E,4,0.1,Ml,Ariège,Local,ICGC,58811
58810,2016-12-24,06:55:20.1,42.60 N,2.12 E,5,0.1,Ml,Pyrénées-Orientales,Local,ICGC,58810
58809,2016-12-24,06:19:38.6,42.70 N,2.03 E,9,-0.1,Ml,Ariège,Local,ICGC,58809
58801,2016-12-24,05:14:19.2,42.69 N,2.04 E,7,1.7,Ml,Ariège,Local,ICGC,58801
58808,2016-12-24,05:01:40.2,42.65 N,1.92 E,0,0.4,Ml,Ariège,Local,ICGC,58808
58807,2016-12-24,00:24:25.0,42.54 N,0.73 E,3,1.3,Ml,Huesca,Local,ICGC,58807
58806,2016-12-23,07:23:56.6,41.78 N,2.94 E,6,0.6,Ml,Gironès,Local,ICGC,58806
58793,2016-12-22,23:42:41.1,42.22 N,2.15 E,7,0.6,Ml,Ripollès,Local,ICGC,58793
58792,2016-12-22,23:29:58.0,42.22 N,2.14 E,6,0.7,Ml,Ripollès,Local,ICGC,58792
58781,2016-12-22,00:48:42.1,42.58 N,1.66 E,0,0.5,Ml,Andorra,Local,ICGC,58781
58780,2016-12-22,00:26:06.3,42.29 N,2.37 E,13,-0.0,Ml,Ripollès,Local,ICGC,58780
58778,2016-12-21,08:31:22.0,42.56 N,0.90 E,10,-0.2,Ml,Alta Ribagorça,Local,ICGC,58778
58770,2016-12-19,15:48:37.0,42.67 N,0.69 E,4,0.5,Ml,Val d'Aran,Local,ICGC,58770
58766,2016-12-19,05:21:29.4,41.75 N,2.69 E,5,0.7,Ml,Selva,Local,ICGC,58766
58765,2016-12-19,00:43:06.2,41.94 N,2.80 E,12,0.1,Ml,Gironès,Local,ICGC,58765
58764,2016-12-18,23:42:47.3,41.94 N,2.75 E,13,0.3,Ml,Gironès,Local,ICGC,58764
58763,2016-12-18,22:56:48.0,42.00 N,2.75 E,1,0.1,Ml,Gironès,Local,ICGC,58763
58762,2016-12-18,22:39:03.0,41.94 N,2.79 E,12,0.5,Ml,Gironès,Local,ICGC,58762
58760,2016-12-18,05:33:11.0,42.87 N,0.41 E,13,0.6,Ml,Hautes-Pyrénées,Local,ICGC,58760
58759,2016-12-17,21:46:32.7,42.43 N,2.11 E,16,0.5,Ml,Pyrénées-Orientales,Local,ICGC,58759
58758,2016-12-17,18:16:17.3,41.93 N,2.90 E,10,0.4,Ml,Gironès,Local,ICGC,58758
58756,2016-12-17,10:00:53.9,41.93 N,2.90 E,7,0.6,Ml,Baix Empordà,Local,ICGC,58756
58751,2016-12-16,05:07:03.6,42.67 N,2.01 E,11,0.4,Ml,Ariège,Local,ICGC,58751
58746,2016-12-15,01:51:30.2,42.46 N,2.72 E,11,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,58746
58726,2016-12-14,04:37:49.9,42.56 N,0.89 E,12,-0.1,Ml,Alta Ribagorça,Local,ICGC,58726
58717,2016-12-13,16:44:23.9,41.48 N,2.85 E,4,1.0,Ml,Costa Maresme,Local,ICGC,58717
58692,2016-12-13,05:29:16.1,41.47 N,2.85 E,6,1.7,Ml,Mar Mediterrània - Balears,Local,ICGC,58692
58698,2016-12-12,13:04:16.6,42.38 N,1.11 E,5,-0.2,Ml,Pallars Sobirà,Local,ICGC,58698
58676,2016-12-11,19:03:22.6,41.87 N,2.65 E,0,0.2,Ml,Selva,Local,ICGC,58676
58671,2016-12-11,11:44:32.9,42.51 N,1.66 E,3,0.1,Ml,Andorra,Local,ICGC,58671
58661,2016-12-11,06:36:30.1,42.37 N,1.42 E,5,1.9,Ml,Alt Urgell,Local,ICGC,58661
58670,2016-12-10,20:38:33.9,42.54 N,0.99 E,4,-0.9,Ml,Pallars Jussà,Local,ICGC,58670
58669,2016-12-10,19:31:14.6,42.60 N,0.86 E,12,-0.1,Ml,Alta Ribagorça,Local,ICGC,58669
58667,2016-12-10,08:14:43.2,41.87 N,2.64 E,9,-0.7,Ml,Selva,Local,ICGC,58667
58649,2016-12-09,00:37:24.9,42.24 N,1.40 E,0,0.6,Ml,Alt Urgell,Local,ICGC,58649
58644,2016-12-08,02:45:21.8,42.46 N,1.82 E,7,0.6,Ml,Cerdanya,Local,ICGC,58644
58643,2016-12-08,00:18:48.0,42.53 N,1.67 E,3,-0.8,Ml,Andorra,Local,ICGC,58643
58642,2016-12-07,14:45:37.7,41.43 N,2.83 E,5,0.7,Ml,Mar Mediterrània - Balears,Local,ICGC,58642
58641,2016-12-07,02:43:56.8,42.75 N,0.24 E,16,0.5,Ml,Hautes-Pyrénées,Local,ICGC,58641
58619,2016-12-05,17:29:55.2,42.17 N,3.17 E,6,0.9,Ml,Costa Alt Empordà,Local,ICGC,58619
58618,2016-12-05,17:01:02.3,42.02 N,2.56 E,10,0.6,Ml,Selva,Local,ICGC,58618
58614,2016-12-05,02:32:21.6,41.80 N,2.74 E,8,0.8,Ml,Selva,Local,ICGC,58614
58613,2016-12-05,02:09:33.6,41.85 N,2.71 E,9,0.7,Ml,Selva,Local,ICGC,58613
58612,2016-12-05,01:25:15.3,41.78 N,2.75 E,12,0.8,Ml,Selva,Local,ICGC,58612
58611,2016-12-05,01:23:34.7,41.92 N,2.69 E,9,0.6,Ml,Selva,Local,ICGC,58611
58604,2016-12-04,15:26:21.6,41.93 N,2.61 E,5,0.6,Ml,Selva,Local,ICGC,58604
58603,2016-12-04,15:17:15.1,41.83 N,2.66 E,12,0.7,Ml,Selva,Local,ICGC,58603
58596,2016-12-04,15:12:15.6,41.85 N,2.65 E,8,0.8,Ml,Selva,Local,ICGC,58596
58601,2016-12-03,00:23:11.9,42.67 N,1.19 E,13,0.2,Ml,Pallars Sobirà,Local,ICGC,58601
58572,2016-12-01,20:20:02.9,42.20 N,2.16 E,12,0.2,Ml,Ripollès,Local,ICGC,58572
58571,2016-12-01,15:57:24.9,41.50 N,2.84 E,6,0.4,Ml,Costa Maresme,Local,ICGC,58571
58566,2016-12-01,00:10:39.7,41.66 N,2.46 E,6,0.6,Ml,Vallès Oriental,Local,ICGC,58566
58557,2016-11-30,22:43:45.8,42.44 N,1.57 E,5,0.3,Ml,Alt Urgell,Local,ICGC,58557
58556,2016-11-30,20:14:42.7,41.88 N,2.65 E,5,0.1,Ml,Selva,Local,ICGC,58556
58546,2016-11-30,00:22:43.9,41.60 N,2.52 E,12,0.8,Ml,Maresme,Local,ICGC,58546
58542,2016-11-29,03:49:14.9,42.81 N,2.57 E,12,0.7,Ml,Pyrénées-Orientales,Local,ICGC,58542
58541,2016-11-29,03:42:03.0,42.60 N,0.83 E,8,0.3,Ml,Alta Ribagorça,Local,ICGC,58541
58532,2016-11-28,09:12:37.3,42.59 N,0.84 E,11,0.1,Ml,Alta Ribagorça,Local,ICGC,58532
58521,2016-11-28,06:24:54.3,42.59 N,0.84 E,7,1.8,Ml,Alta Ribagorça,Local,ICGC,58521
58516,2016-11-28,03:12:42.8,42.21 N,1.41 E,3,0.9,Ml,Alt Urgell,Local,ICGC,58516
58525,2016-11-27,02:45:44.9,42.30 N,2.21 E,8,-0.0,Ml,Ripollès,Local,ICGC,58525
58524,2016-11-27,00:16:49.2,42.83 N,1.05 E,17,0.6,Ml,Ariège,Local,ICGC,58524
58523,2016-11-26,00:56:34.1,41.68 N,2.58 E,15,0.4,Ml,Vallès Oriental,Local,ICGC,58523
58506,2016-11-25,20:31:40.8,41.46 N,2.84 E,8,1.0,Ml,Mar Mediterrània - Balears,Local,ICGC,58506
58491,2016-11-23,21:11:15.2,42.61 N,2.47 E,13,1.2,Ml,Pyrénées-Orientales,Local,ICGC,58491
58490,2016-11-23,20:39:18.8,42.28 N,1.31 E,6,0.7,Ml,Alt Urgell,Local,ICGC,58490
58481,2016-11-23,19:53:50.3,40.99 N,1.32 E,9,2.3,Ml,Costa Tarragonès,Local,ICGC,58481
58488,2016-11-23,17:52:00.9,42.54 N,0.99 E,14,0.4,Ml,Pallars Jussà,Local,ICGC,58488
58466,2016-11-22,20:15:23.5,42.54 N,1.00 E,7,0.9,Ml,Pallars Jussà,Local,ICGC,58466
58461,2016-11-22,13:08:35.8,42.54 N,1.00 E,9,1.4,Ml,Pallars Jussà,Local,ICGC,58461
58451,2016-11-21,01:34:47.1,42.36 N,1.25 E,7,-0.2,Ml,Alt Urgell,Local,ICGC,58451
58444,2016-11-20,07:33:54.5,42.33 N,1.47 E,10,0.4,Ml,Alt Urgell,Local,ICGC,58444
58443,2016-11-20,00:50:39.3,42.33 N,1.53 E,7,-0.1,Ml,Alt Urgell,Local,ICGC,58443
58441,2016-11-19,18:11:14.8,42.53 N,2.15 E,13,0.3,Ml,Pyrénées-Orientales,Local,ICGC,58441
58431,2016-11-18,21:56:28.9,41.78 N,2.74 E,7,1.1,Ml,Selva,Local,ICGC,58431
58437,2016-11-18,14:33:48.3,41.16 N,2.41 E,70,0.9,Ml,Mar Mediterrània - Balears,Local,ICGC,58437
58411,2016-11-17,17:50:45.9,42.42 N,1.53 E,9,0.5,Ml,Alt Urgell,Local,ICGC,58411
58416,2016-11-17,16:30:51.0,42.57 N,1.92 E,3,0.3,Ml,Pyrénées-Orientales,Local,ICGC,58416
58395,2016-11-17,08:38:54.0,42.19 N,2.14 E,9,0.9,Ml,Ripollès,Local,ICGC,58395
58394,2016-11-16,23:06:19.1,41.83 N,2.66 E,6,0.5,Ml,Selva,Local,ICGC,58394
58393,2016-11-16,20:55:39.4,42.17 N,3.16 E,3,0.3,Ml,Costa Alt Empordà,Local,ICGC,58393
58391,2016-11-16,00:20:05.5,42.75 N,0.52 E,10,0.7,Ml,Haute-Garonne,Local,ICGC,58391
58371,2016-11-15,04:30:25.5,42.59 N,0.94 E,13,0.1,Ml,Pallars Sobirà,Local,ICGC,58371
58367,2016-11-14,21:22:58.4,41.91 N,2.76 E,9,0.5,Ml,Selva,Local,ICGC,58367
58366,2016-11-14,21:11:43.5,42.27 N,2.30 E,5,0.6,Ml,Ripollès,Local,ICGC,58366
58358,2016-11-14,12:37:43.1,42.82 N,2.55 E,7,1.1,Ml,Pyrénées-Orientales,Local,ICGC,58358
58356,2016-11-14,12:29:54.0,42.81 N,2.54 E,4,2.1,Ml,Pyrénées-Orientales,Local,ICGC,58356
58347,2016-11-12,10:28:22.2,42.55 N,0.90 E,1,-0.5,Ml,Alta Ribagorça,Local,ICGC,58347
58346,2016-11-11,21:48:50.0,42.50 N,0.35 E,13,0.7,Ml,Huesca,Local,ICGC,58346
58337,2016-11-11,01:38:45.1,42.59 N,1.06 E,14,-0.1,Ml,Pallars Sobirà,Local,ICGC,58337
58336,2016-11-11,00:53:11.1,42.99 N,0.29 E,13,1.0,Ml,Hautes-Pyrénées,Local,ICGC,58336
58332,2016-11-10,05:09:10.3,40.56 N,0.07 E,14,1.3,Ml,Castelló,Local,ICGC,58332
58324,2016-11-10,00:34:33.1,42.49 N,1.63 E,3,0.7,Ml,Andorra,Local,ICGC,58324
58316,2016-11-09,05:55:48.7,42.28 N,1.48 E,13,0.2,Ml,Alt Urgell,Local,ICGC,58316
58311,2016-11-08,19:38:01.7,40.23 N,0.17 E,16,0.6,Ml,Castelló,Local,ICGC,58311
58297,2016-11-08,03:55:34.4,42.36 N,2.24 E,7,0.8,Ml,Ripollès,Local,ICGC,58297
58287,2016-11-06,07:56:35.7,41.89 N,2.63 E,7,0.6,Ml,Selva,Local,ICGC,58287
58288,2016-11-06,06:39:51.9,42.73 N,0.68 E,13,0.6,Ml,Val d'Aran,Local,ICGC,58288
58286,2016-11-06,05:47:19.3,42.35 N,0.84 E,16,0.8,Ml,Alta Ribagorça,Local,ICGC,58286
58285,2016-11-05,22:06:30.8,42.77 N,2.10 E,6,0.7,Ml,Aude,Local,ICGC,58285
58283,2016-11-05,15:49:07.3,42.47 N,1.02 E,10,-0.3,Ml,Pallars Sobirà,Local,ICGC,58283
58282,2016-11-05,01:35:41.0,42.80 N,2.23 E,2,0.4,Ml,Aude,Local,ICGC,58282
58257,2016-11-04,03:48:00.6,41.85 N,2.65 E,6,0.7,Ml,Selva,Local,ICGC,58257
58252,2016-11-03,20:02:45.9,42.94 N,0.22 E,4,1.1,Ml,Hautes-Pyrénées,Local,ICGC,58252
58237,2016-11-02,19:02:07.9,41.84 N,2.73 E,3,0.0,Ml,Selva,Local,ICGC,58237
58236,2016-11-02,18:33:53.0,42.57 N,0.93 E,0,-0.7,Ml,Alta Ribagorça,Local,ICGC,58236
58231,2016-11-02,13:30:00.1,42.59 N,0.91 E,11,-0.4,Ml,Alta Ribagorça,Local,ICGC,58231
58222,2016-11-01,16:32:59.8,41.89 N,2.66 E,5,-0.0,Ml,Selva,Local,ICGC,58222
58221,2016-11-01,11:17:19.5,42.69 N,0.70 E,11,0.3,Ml,Val d'Aran,Local,ICGC,58221
58218,2016-11-01,05:51:12.6,42.21 N,2.11 E,5,-0.0,Ml,Ripollès,Local,ICGC,58218
58217,2016-11-01,02:09:11.2,42.63 N,3.32 E,15,0.6,Ml,Costa Pyrénées-Orientales,Local,ICGC,58217
58216,2016-11-01,02:08:09.9,42.62 N,3.30 E,11,1.1,Ml,Costa Pyrénées-Orientales,Local,ICGC,58216
58194,2016-10-31,18:25:37.6,42.80 N,2.07 E,9,0.4,Ml,Aude,Local,ICGC,58194
58190,2016-10-30,02:36:19.9,42.59 N,0.88 E,7,-0.5,Ml,Alta Ribagorça,Local,ICGC,58190
58189,2016-10-30,01:47:10.8,42.17 N,1.57 E,3,0.2,Ml,Solsonès,Local,ICGC,58189
58187,2016-10-30,00:20:15.3,41.86 N,2.65 E,5,0.2,Ml,Selva,Local,ICGC,58187
58186,2016-10-30,00:15:54.0,41.80 N,2.67 E,16,0.2,Ml,Selva,Local,ICGC,58186
58185,2016-10-29,23:29:44.1,41.87 N,2.64 E,1,-0.3,Ml,Selva,Local,ICGC,58185
58184,2016-10-29,23:29:26.4,41.86 N,2.65 E,3,0.1,Ml,Selva,Local,ICGC,58184
58183,2016-10-29,23:27:10.5,41.83 N,2.65 E,9,-0.4,Ml,Selva,Local,ICGC,58183
58167,2016-10-29,11:03:48.7,41.84 N,2.65 E,9,0.9,Ml,Selva,Local,ICGC,58167
58181,2016-10-29,10:10:31.5,41.83 N,2.66 E,9,0.2,Ml,Selva,Local,ICGC,58181
58179,2016-10-29,03:03:45.5,42.62 N,0.85 E,6,-0.0,Ml,Val d'Aran,Local,ICGC,58179
58161,2016-10-28,12:40:19.0,42.69 N,0.65 E,17,1.4,Ml,Huesca,Local,ICGC,58161
58158,2016-10-27,21:25:06.8,42.61 N,0.97 E,2,0.3,Ml,Pallars Sobirà,Local,ICGC,58158
58157,2016-10-27,08:00:04.3,42.74 N,0.82 E,14,0.3,Ml,Val d'Aran,Local,ICGC,58157
58141,2016-10-26,01:27:49.8,42.56 N,2.59 E,10,0.2,Ml,Pyrénées-Orientales,Local,ICGC,58141
58125,2016-10-25,08:39:19.9,42.73 N,1.64 E,4,-0.1,Ml,Ariège,Local,ICGC,58125
58124,2016-10-25,03:07:55.2,42.87 N,0.00 E,5,0.8,Ml,Hautes-Pyrénées,Local,ICGC,58124
58123,2016-10-25,01:58:02.0,42.68 N,2.75 E,14,0.3,Ml,Pyrénées-Orientales,Local,ICGC,58123
58122,2016-10-25,00:28:52.5,41.89 N,2.62 E,11,0.5,Ml,Selva,Local,ICGC,58122
58118,2016-10-24,23:22:06.0,42.27 N,1.32 E,7,-0.1,Ml,Alt Urgell,Local,ICGC,58118
58117,2016-10-24,21:03:44.4,42.16 N,2.84 E,15,-0.0,Ml,Pla de l'Estany,Local,ICGC,58117
58116,2016-10-24,21:03:17.6,42.22 N,2.88 E,2,0.1,Ml,Alt Empordà,Local,ICGC,58116
58115,2016-10-24,20:53:42.5,42.18 N,2.88 E,10,0.0,Ml,Pla de l'Estany,Local,ICGC,58115
58114,2016-10-24,20:08:01.7,42.70 N,2.76 E,7,0.5,Ml,Pyrénées-Orientales,Local,ICGC,58114
58111,2016-10-24,13:52:33.8,41.85 N,2.65 E,7,1.1,Ml,Selva,Local,ICGC,58111
58110,2016-10-24,00:52:58.7,41.85 N,2.65 E,5,0.6,Ml,Selva,Local,ICGC,58110
58109,2016-10-23,21:39:15.0,41.60 N,2.27 E,5,0.8,Ml,Vallès Oriental,Local,ICGC,58109
58108,2016-10-23,16:35:04.5,42.83 N,0.12 E,6,1.0,Ml,Hautes-Pyrénées,Local,ICGC,58108
58106,2016-10-23,01:57:25.0,42.70 N,2.95 E,5,0.9,Ml,Pyrénées-Orientales,Local,ICGC,58106
58104,2016-10-22,22:43:40.3,41.84 N,2.65 E,6,0.4,Ml,Selva,Local,ICGC,58104
58103,2016-10-22,22:15:09.7,41.88 N,2.63 E,6,-0.2,Ml,Selva,Local,ICGC,58103
58102,2016-10-22,02:04:09.3,41.87 N,2.64 E,1,0.1,Ml,Selva,Local,ICGC,58102
58076,2016-10-21,11:16:39.6,42.58 N,0.95 E,2,-0.3,Ml,Alta Ribagorça,Local,ICGC,58076
58101,2016-10-21,06:26:12.1,42.63 N,0.63 E,2,0.3,Ml,Huesca,Local,ICGC,58101
58068,2016-10-20,09:38:31.8,42.79 N,2.79 E,0,1.1,Ml,Pyrénées-Orientales,Local,ICGC,58068
58066,2016-10-20,05:36:34.9,41.66 N,2.64 E,0,0.4,Ml,Maresme,Local,ICGC,58066
58037,2016-10-19,03:05:25.1,42.63 N,0.72 E,4,0.5,Ml,Val d'Aran,Local,ICGC,58037
58032,2016-10-18,18:16:07.1,41.72 N,1.37 E,4,1.1,Ml,Segarra,Local,ICGC,58032
58038,2016-10-18,05:58:05.8,42.45 N,1.25 E,13,-0.0,Ml,Pallars Sobirà,Local,ICGC,58038
58014,2016-10-17,08:43:33.0,42.81 N,0.07 E,4,2.5,Ml,Hautes-Pyrénées,Local,ICGC,58014
58030,2016-10-16,22:12:59.0,41.39 N,1.91 E,2,0.7,Ml,Baix Llobregat,Local,ICGC,58030
58029,2016-10-16,19:58:51.3,42.72 N,0.64 E,11,0.6,Ml,Haute-Garonne,Local,ICGC,58029
58023,2016-10-16,05:00:19.4,42.38 N,1.21 E,7,-0.3,Ml,Pallars Sobirà,Local,ICGC,58023
58021,2016-10-15,18:50:15.4,42.37 N,1.53 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,58021
58020,2016-10-15,13:58:05.5,42.84 N,1.11 E,11,0.4,Ml,Ariège,Local,ICGC,58020
58017,2016-10-15,12:10:31.1,42.39 N,1.20 E,6,0.2,Ml,Pallars Sobirà,Local,ICGC,58017
58015,2016-10-15,10:15:14.0,42.35 N,1.26 E,6,-0.7,Ml,Alt Urgell,Local,ICGC,58015
58006,2016-10-15,03:24:47.1,42.63 N,0.82 E,6,0.7,Ml,Val d'Aran,Local,ICGC,58006
58013,2016-10-14,18:44:16.5,41.88 N,2.63 E,9,0.5,Ml,Selva,Local,ICGC,58013
58012,2016-10-14,04:36:44.6,42.43 N,1.81 E,5,0.5,Ml,Cerdanya,Local,ICGC,58012
58011,2016-10-14,00:35:43.3,42.71 N,0.51 E,4,1.0,Ml,Haute-Garonne,Local,ICGC,58011
58001,2016-10-13,19:18:50.9,42.87 N,0.24 E,4,1.2,Ml,Hautes-Pyrénées,Local,ICGC,58001
57986,2016-10-13,12:31:12.9,42.25 N,1.60 E,4,1.4,Ml,Alt Urgell,Local,ICGC,57986
57981,2016-10-12,23:47:03.2,41.86 N,2.22 E,0,0.2,Ml,Osona,Local,ICGC,57981
57971,2016-10-12,21:58:44.0,42.62 N,0.77 E,10,0.6,Ml,Val d'Aran,Local,ICGC,57971
57979,2016-10-12,07:13:54.4,41.83 N,2.66 E,10,-0.0,Ml,Selva,Local,ICGC,57979
57978,2016-10-12,01:24:26.1,41.91 N,2.80 E,14,-0.4,Ml,Selva,Local,ICGC,57978
57961,2016-10-11,15:12:47.8,42.18 N,3.17 E,5,0.9,Ml,Costa Alt Empordà,Local,ICGC,57961
57956,2016-10-10,18:59:30.1,42.28 N,2.11 E,8,0.4,Ml,Ripollès,Local,ICGC,57956
57947,2016-10-09,23:45:50.1,42.59 N,0.87 E,5,0.5,Ml,Alta Ribagorça,Local,ICGC,57947
57921,2016-10-09,02:51:51.4,42.74 N,0.84 E,14,0.9,Ml,Val d'Aran,Local,ICGC,57921
