Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
76914,2019-04-03,15:45:47.4,42.34 N,1.31 E,5,-0.3,Ml,Alt Urgell,Local,ICGC,76914
76919,2019-04-03,15:45:21.4,42.34 N,1.33 E,4,-0.4,Ml,Alt Urgell,Local,ICGC,76919
76924,2019-04-03,15:45:15.8,42.34 N,1.33 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,76924
76238,2019-04-03,15:44:11.4,42.34 N,1.29 E,7,0.4,Ml,Alt Urgell,Local,ICGC,76238
76740,2019-04-03,15:43:37.2,42.34 N,1.29 E,10,0.2,Ml,Alt Urgell,Local,ICGC,76740
76897,2019-04-03,15:43:09.8,42.36 N,1.26 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,76897
76892,2019-04-03,15:42:16.1,42.34 N,1.32 E,8,-0.0,Ml,Alt Urgell,Local,ICGC,76892
76890,2019-04-03,15:42:08.6,42.35 N,1.31 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76890
76888,2019-04-03,15:42:02.3,42.35 N,1.32 E,1,0.1,Ml,Alt Urgell,Local,ICGC,76888
76883,2019-04-03,15:41:50.5,42.34 N,1.32 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,76883
76232,2019-04-03,15:41:39.7,42.34 N,1.31 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76232
76875,2019-04-03,15:39:38.1,42.35 N,1.32 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,76875
76873,2019-04-03,15:38:44.3,42.35 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76873
76144,2019-04-03,15:38:30.8,42.34 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76144
76868,2019-04-03,15:38:02.2,42.34 N,1.32 E,5,-0.0,Ml,Alt Urgell,Local,ICGC,76868
76862,2019-04-03,15:37:10.5,42.37 N,1.35 E,3,0.0,Ml,Alt Urgell,Local,ICGC,76862
76142,2019-04-03,15:36:34.8,42.34 N,1.30 E,0,2.0,Ml,Alt Urgell,Local,ICGC,76142
76822,2019-04-03,15:34:53.4,42.34 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76822
76139,2019-04-03,15:34:11.7,42.34 N,1.31 E,0,1.0,Ml,Alt Urgell,Local,ICGC,76139
76823,2019-04-03,15:34:02.2,42.33 N,1.31 E,8,-0.1,Ml,Alt Urgell,Local,ICGC,76823
76136,2019-04-03,15:29:51.8,42.35 N,1.31 E,5,4.0,Ml,Alt Urgell,Local,ICGC,76136
76113,2019-04-02,05:03:46.5,42.74 N,2.10 E,14,0.0,Ml,Aude,Local,ICGC,76113
76112,2019-04-02,04:14:47.9,42.78 N,0.16 E,2,0.2,Ml,Hautes-Pyrénées,Local,ICGC,76112
76111,2019-04-02,04:03:46.2,41.81 N,2.81 E,11,0.3,Ml,Selva,Local,ICGC,76111
76065,2019-04-02,03:48:58.4,41.82 N,2.80 E,10,0.8,Ml,Selva,Local,ICGC,76065
76075,2019-04-01,21:25:23.4,42.60 N,1.06 E,13,0.2,Ml,Pallars Sobirà,Local,ICGC,76075
76074,2019-04-01,20:58:32.5,41.75 N,2.78 E,11,0.4,Ml,Selva,Local,ICGC,76074
76071,2019-04-01,03:16:23.1,42.67 N,2.19 E,12,0.1,Ml,Aude,Local,ICGC,76071
76045,2019-04-01,01:31:32.9,42.42 N,2.30 E,7,0.4,Ml,Ripollès,Local,ICGC,76045
76041,2019-03-31,17:34:53.1,42.34 N,2.18 E,4,0.8,Ml,Ripollès,Local,ICGC,76041
76050,2019-03-30,19:12:10.7,42.56 N,1.38 E,5,-0.4,Ml,Pallars Sobirà,Local,ICGC,76050
76049,2019-03-30,14:27:53.2,41.84 N,2.79 E,13,0.5,Ml,Selva,Local,ICGC,76049
75971,2019-03-29,04:26:33.9,42.52 N,2.63 E,4,0.6,Ml,Pyrénées-Orientales,Local,ICGC,75971
76010,2019-03-28,16:53:35.1,42.37 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76010
76006,2019-03-28,13:43:09.8,42.37 N,1.30 E,0,0.7,Ml,Alt Urgell,Local,ICGC,76006
75996,2019-03-28,08:59:28.1,42.72 N,2.04 E,13,0.5,Ml,Ariège,Local,ICGC,75996
75912,2019-03-27,05:26:25.3,41.84 N,2.77 E,4,0.1,Ml,Selva,Local,ICGC,75912
75742,2019-03-26,09:59:12.0,42.41 N,2.31 E,1,1.4,Ml,Ripollès,Local,ICGC,75742
75805,2019-03-26,08:30:01.2,42.62 N,0.92 E,1,0.5,Ml,Val d'Aran,Local,ICGC,75805
75615,2019-03-26,06:13:50.3,42.42 N,2.31 E,1,0.8,Ml,Ripollès,Local,ICGC,75615
75576,2019-03-25,12:40:11.0,42.42 N,2.31 E,1,1.4,Ml,Ripollès,Local,ICGC,75576
75606,2019-03-24,20:27:18.4,42.65 N,1.02 E,5,0.5,Ml,Pallars Sobirà,Local,ICGC,75606
75605,2019-03-24,18:09:03.1,42.42 N,2.29 E,4,-0.6,Ml,Ripollès,Local,ICGC,75605
75497,2019-03-23,15:24:06.1,40.24 N,0.76 E,5,1.3,Ml,Mar Mediterrània - Balears,Local,ICGC,75497
75271,2019-03-21,22:11:19.9,42.81 N,1.95 E,4,0.1,Ml,Aude,Local,ICGC,75271
75247,2019-03-21,21:17:05.9,42.79 N,1.95 E,8,-0.5,Ml,Aude,Local,ICGC,75247
75226,2019-03-21,21:15:34.5,42.81 N,1.95 E,11,-0.2,Ml,Aude,Local,ICGC,75226
75223,2019-03-21,21:15:03.0,42.80 N,1.95 E,8,-0.0,Ml,Aude,Local,ICGC,75223
75208,2019-03-21,21:09:26.3,42.31 N,1.00 E,0,-0.3,Ml,Pallars Sobirà,Local,ICGC,75208
75097,2019-03-21,02:30:07.6,41.83 N,2.66 E,8,0.0,Ml,Selva,Local,ICGC,75097
75022,2019-03-20,11:15:51.7,42.23 N,1.34 E,0,0.7,Ml,Alt Urgell,Local,ICGC,75022
74993,2019-03-20,10:57:28.8,42.24 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,74993
74642,2019-03-20,09:01:08.3,42.41 N,2.31 E,2,0.9,Ml,Ripollès,Local,ICGC,74642
74870,2019-03-19,17:51:40.7,41.74 N,2.93 E,1,0.1,Ml,Selva,Local,ICGC,74870
74824,2019-03-19,02:08:56.5,42.77 N,2.16 E,9,-0.0,Ml,Aude,Local,ICGC,74824
74811,2019-03-19,00:37:41.2,42.46 N,1.00 E,5,-0.4,Ml,Pallars Jussà,Local,ICGC,74811
74757,2019-03-18,18:41:35.0,42.64 N,0.80 E,6,0.3,Ml,Val d'Aran,Local,ICGC,74757
74744,2019-03-18,17:05:20.5,42.76 N,0.82 E,5,0.7,Ml,Val d'Aran,Local,ICGC,74744
74466,2019-03-17,23:20:46.6,42.52 N,0.98 E,5,0.7,Ml,Pallars Jussà,Local,ICGC,74466
74619,2019-03-17,06:13:41.3,42.32 N,1.43 E,2,-0.5,Ml,Alt Urgell,Local,ICGC,74619
74618,2019-03-16,21:23:04.1,42.58 N,2.11 E,9,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,74618
74516,2019-03-16,18:54:02.3,42.58 N,1.05 E,4,1.1,Ml,Pallars Sobirà,Local,ICGC,74516
74463,2019-03-16,18:53:27.5,42.58 N,1.05 E,4,1.2,Ml,Pallars Sobirà,Local,ICGC,74463
74597,2019-03-16,12:24:08.9,42.25 N,2.98 E,4,0.1,Ml,Alt Empordà,Local,ICGC,74597
74460,2019-03-16,05:57:37.2,42.34 N,0.63 E,0,1.2,Ml,Huesca,Local,ICGC,74460
74565,2019-03-15,18:41:04.5,42.42 N,2.30 E,5,-0.1,Ml,Ripollès,Local,ICGC,74565
74561,2019-03-15,11:49:02.9,42.90 N,0.69 E,0,-0.0,Ml,Haute-Garonne,Local,ICGC,74561
74560,2019-03-15,02:29:37.7,42.47 N,0.76 E,7,-0.0,Ml,Alta Ribagorça,Local,ICGC,74560
74456,2019-03-14,21:56:58.2,42.77 N,0.46 E,5,0.1,Ml,Haute-Garonne,Local,ICGC,74456
74436,2019-03-14,18:07:12.6,42.59 N,0.81 E,7,0.0,Ml,Alta Ribagorça,Local,ICGC,74436
74420,2019-03-14,02:26:28.9,42.63 N,0.56 E,5,0.2,Ml,Huesca,Local,ICGC,74420
74224,2019-03-13,21:53:04.2,42.32 N,2.10 E,5,-0.2,Ml,Ripollès,Local,ICGC,74224
74221,2019-03-13,14:45:38.6,42.86 N,2.03 E,2,0.7,Ml,Aude,Local,ICGC,74221
74145,2019-03-10,20:47:23.4,42.33 N,2.33 E,7,-0.6,Ml,Ripollès,Local,ICGC,74145
74129,2019-03-10,09:46:34.1,42.58 N,2.05 E,8,0.4,Ml,Pyrénées-Orientales,Local,ICGC,74129
73791,2019-03-10,08:31:45.7,42.63 N,3.02 E,4,2.1,Ml,Pyrénées-Orientales,Local,ICGC,73791
74026,2019-03-10,07:40:10.1,42.65 N,2.44 E,14,0.2,Ml,Pyrénées-Orientales,Local,ICGC,74026
73985,2019-03-09,04:14:29.5,42.36 N,2.19 E,8,-0.4,Ml,Ripollès,Local,ICGC,73985
73984,2019-03-09,03:32:57.7,42.41 N,2.30 E,5,-0.4,Ml,Ripollès,Local,ICGC,73984
73786,2019-03-09,03:11:00.1,42.35 N,2.02 E,2,0.2,Ml,Ripollès,Local,ICGC,73786
73983,2019-03-08,11:47:10.0,41.84 N,2.65 E,3,0.5,Ml,Selva,Local,ICGC,73983
73783,2019-03-08,09:59:28.5,42.60 N,2.72 E,0,0.4,Ml,Pyrénées-Orientales,Local,ICGC,73783
73928,2019-03-08,09:58:52.9,42.90 N,0.72 E,0,0.3,Ml,Haute-Garonne,Local,ICGC,73928
73780,2019-03-08,01:52:46.2,42.27 N,2.23 E,3,0.3,Ml,Ripollès,Local,ICGC,73780
73929,2019-03-08,00:34:55.8,42.35 N,1.85 E,7,-0.2,Ml,Cerdanya,Local,ICGC,73929
73699,2019-03-06,20:01:12.8,42.47 N,1.75 E,10,0.2,Ml,Cerdanya,Local,ICGC,73699
73663,2019-03-06,04:22:22.8,41.80 N,2.79 E,6,-0.2,Ml,Selva,Local,ICGC,73663
73572,2019-03-05,01:52:07.6,42.32 N,1.40 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,73572
73571,2019-03-05,00:04:23.8,41.84 N,2.66 E,0,0.1,Ml,Selva,Local,ICGC,73571
73495,2019-03-04,19:21:45.6,42.79 N,0.66 E,13,0.1,Ml,Val d'Aran,Local,ICGC,73495
73478,2019-03-04,19:04:23.6,42.86 N,0.65 E,12,0.6,Ml,Haute-Garonne,Local,ICGC,73478
73440,2019-03-04,11:52:15.0,42.61 N,3.37 E,5,0.9,Ml,Mar Mediterrània - Lleó,Local,ICGC,73440
73160,2019-03-03,06:29:55.2,41.81 N,2.71 E,2,-0.3,Ml,Selva,Local,ICGC,73160
73262,2019-03-01,21:29:29.5,41.83 N,2.77 E,8,-0.5,Ml,Selva,Local,ICGC,73262
73189,2019-03-01,03:11:33.6,42.48 N,0.99 E,7,-0.7,Ml,Pallars Jussà,Local,ICGC,73189
73187,2019-03-01,02:12:46.3,42.52 N,1.10 E,5,-0.3,Ml,Pallars Sobirà,Local,ICGC,73187
73073,2019-02-28,17:52:59.4,41.73 N,2.56 E,7,-0.1,Ml,Selva,Local,ICGC,73073
73002,2019-02-28,00:07:35.5,42.34 N,1.44 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,73002
72751,2019-02-26,22:10:35.3,41.83 N,2.78 E,10,-0.1,Ml,Selva,Local,ICGC,72751
72748,2019-02-26,14:57:43.7,42.51 N,0.96 E,5,-0.4,Ml,Pallars Jussà,Local,ICGC,72748
72568,2019-02-26,07:54:48.5,42.52 N,0.96 E,5,2.6,Ml,Pallars Jussà,Local,ICGC,72568
72685,2019-02-26,03:26:22.8,41.94 N,2.80 E,13,-0.3,Ml,Gironès,Local,ICGC,72685
72679,2019-02-25,22:38:50.8,42.59 N,0.53 E,4,0.2,Ml,Huesca,Local,ICGC,72679
72677,2019-02-25,21:47:11.0,42.48 N,1.80 E,0,-0.6,Ml,Cerdanya,Local,ICGC,72677
72671,2019-02-25,04:02:03.3,41.94 N,2.79 E,12,-0.1,Ml,Gironès,Local,ICGC,72671
72670,2019-02-25,04:01:30.3,41.89 N,2.78 E,13,-0.3,Ml,Selva,Local,ICGC,72670
72652,2019-02-25,03:59:05.3,41.96 N,2.78 E,4,0.2,Ml,Gironès,Local,ICGC,72652
72649,2019-02-25,03:58:57.9,41.88 N,2.70 E,15,-0.5,Ml,Selva,Local,ICGC,72649
72709,2019-02-24,21:50:55.5,41.85 N,1.78 E,0,0.6,Ml,Bages,Local,ICGC,72709
72702,2019-02-24,19:59:31.5,42.97 N,0.26 E,5,0.8,Ml,Hautes-Pyrénées,Local,ICGC,72702
72661,2019-02-24,14:29:43.2,41.59 N,1.60 E,6,0.3,Ml,Anoia,Local,ICGC,72661
72635,2019-02-24,10:18:13.6,42.42 N,2.30 E,5,-0.1,Ml,Ripollès,Local,ICGC,72635
72331,2019-02-24,09:47:55.0,42.42 N,2.31 E,2,0.9,Ml,Ripollès,Local,ICGC,72331
72575,2019-02-23,23:02:53.9,42.42 N,2.31 E,2,-0.1,Ml,Ripollès,Local,ICGC,72575
72567,2019-02-23,23:01:54.8,42.42 N,2.31 E,1,-0.3,Ml,Ripollès,Local,ICGC,72567
72540,2019-02-23,20:39:06.6,42.42 N,2.29 E,4,-0.4,Ml,Pyrénées-Orientales,Local,ICGC,72540
72329,2019-02-23,03:14:30.0,42.34 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,72329
72309,2019-02-22,07:06:36.2,42.48 N,1.06 E,4,-0.5,Ml,Pallars Sobirà,Local,ICGC,72309
72306,2019-02-22,05:36:55.8,41.77 N,2.64 E,15,0.0,Ml,Selva,Local,ICGC,72306
72114,2019-02-20,23:32:23.7,42.41 N,2.30 E,2,-0.2,Ml,Ripollès,Local,ICGC,72114
72113,2019-02-20,22:56:17.9,42.25 N,2.32 E,6,-0.1,Ml,Ripollès,Local,ICGC,72113
72111,2019-02-20,01:04:40.5,42.57 N,1.10 E,7,-0.5,Ml,Pallars Sobirà,Local,ICGC,72111
72110,2019-02-20,00:28:27.5,41.50 N,2.90 E,0,0.5,Ml,Costa Maresme,Local,ICGC,72110
72046,2019-02-19,21:39:46.7,41.70 N,2.99 E,9,0.4,Ml,Costa Selva,Local,ICGC,72046
72037,2019-02-19,21:22:42.8,42.24 N,1.97 E,1,0.0,Ml,Berguedà,Local,ICGC,72037
71900,2019-02-19,02:50:14.6,41.17 N,2.10 E,5,0.8,Ml,Costa Baix Llobregat,Local,ICGC,71900
71891,2019-02-19,01:38:41.8,42.48 N,3.03 E,13,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,71891
71836,2019-02-18,23:45:20.2,42.48 N,3.03 E,5,1.5,Ml,Pyrénées-Orientales,Local,ICGC,71836
71878,2019-02-18,15:11:53.9,42.53 N,1.00 E,5,-0.3,Ml,Pallars Jussà,Local,ICGC,71878
71874,2019-02-18,13:59:54.5,41.77 N,2.80 E,5,-0.2,Ml,Selva,Local,ICGC,71874
71766,2019-02-17,20:59:47.9,42.78 N,1.96 E,6,-0.4,Ml,Aude,Local,ICGC,71766
71753,2019-02-17,13:15:55.5,41.85 N,1.76 E,0,0.1,Ml,Bages,Local,ICGC,71753
71653,2019-02-17,09:05:14.2,42.36 N,1.85 E,1,0.6,Ml,Cerdanya,Local,ICGC,71653
71650,2019-02-17,05:53:23.4,42.64 N,0.79 E,4,1.0,Ml,Val d'Aran,Local,ICGC,71650
71731,2019-02-16,19:11:06.4,42.27 N,2.25 E,3,0.2,Ml,Ripollès,Local,ICGC,71731
71730,2019-02-16,17:53:55.2,42.77 N,1.90 E,2,-0.1,Ml,Ariège,Local,ICGC,71730
71720,2019-02-16,16:58:10.0,42.76 N,1.97 E,8,0.4,Ml,Aude,Local,ICGC,71720
71683,2019-02-16,06:43:57.0,42.43 N,1.76 E,1,-0.0,Ml,Cerdanya,Local,ICGC,71683
71680,2019-02-16,01:36:44.9,41.65 N,2.39 E,6,0.1,Ml,Vallès Oriental,Local,ICGC,71680
71522,2019-02-14,02:43:49.7,41.76 N,2.80 E,11,0.5,Ml,Selva,Local,ICGC,71522
71507,2019-02-13,21:10:04.5,41.84 N,2.77 E,9,-0.3,Ml,Selva,Local,ICGC,71507
71505,2019-02-13,17:19:55.2,42.53 N,0.83 E,2,0.4,Ml,Alta Ribagorça,Local,ICGC,71505
71362,2019-02-13,11:32:12.1,42.55 N,1.37 E,3,0.9,Ml,Pallars Sobirà,Local,ICGC,71362
71486,2019-02-13,09:32:15.1,42.47 N,2.23 E,3,0.2,Ml,Pyrénées-Orientales,Local,ICGC,71486
71480,2019-02-13,03:36:42.8,42.81 N,1.98 E,0,0.6,Ml,Aude,Local,ICGC,71480
71475,2019-02-13,01:50:55.5,42.42 N,2.30 E,4,-0.5,Ml,Ripollès,Local,ICGC,71475
71473,2019-02-13,01:42:44.7,42.42 N,2.30 E,5,-0.7,Ml,Ripollès,Local,ICGC,71473
71472,2019-02-13,01:39:17.6,42.42 N,2.30 E,1,-0.6,Ml,Ripollès,Local,ICGC,71472
71367,2019-02-12,23:11:12.4,42.41 N,2.30 E,2,-0.2,Ml,Ripollès,Local,ICGC,71367
71317,2019-02-12,19:46:09.6,42.48 N,1.05 E,3,-0.8,Ml,Pallars Sobirà,Local,ICGC,71317
71230,2019-02-12,09:17:54.9,42.42 N,2.30 E,3,0.4,Ml,Pyrénées-Orientales,Local,ICGC,71230
71272,2019-02-12,07:03:34.7,42.40 N,2.31 E,9,-0.4,Ml,Ripollès,Local,ICGC,71272
71186,2019-02-11,07:17:31.7,42.40 N,2.32 E,7,0.6,Ml,Ripollès,Local,ICGC,71186
71060,2019-02-10,18:59:54.6,41.90 N,2.09 E,17,0.1,Ml,Moianès,Local,ICGC,71060
71057,2019-02-10,16:50:20.9,42.42 N,2.29 E,9,-0.6,Ml,Ripollès,Local,ICGC,71057
70976,2019-02-10,16:09:05.0,42.41 N,2.30 E,3,1.0,Ml,Ripollès,Local,ICGC,70976
71039,2019-02-10,04:28:56.5,42.42 N,0.98 E,4,-0.6,Ml,Pallars Jussà,Local,ICGC,71039
71013,2019-02-09,06:13:17.8,42.60 N,2.26 E,5,0.2,Ml,Pyrénées-Orientales,Local,ICGC,71013
70965,2019-02-08,23:05:57.7,42.41 N,2.30 E,1,1.6,Ml,Ripollès,Local,ICGC,70965
70994,2019-02-08,22:42:24.4,42.42 N,2.30 E,2,0.1,Ml,Ripollès,Local,ICGC,70994
70866,2019-02-08,10:41:43.4,42.41 N,2.31 E,5,0.3,Ml,Ripollès,Local,ICGC,70866
70981,2019-02-08,10:25:47.4,42.42 N,2.30 E,1,0.1,Ml,Ripollès,Local,ICGC,70981
70979,2019-02-08,09:50:34.9,42.42 N,2.31 E,1,0.2,Ml,Ripollès,Local,ICGC,70979
70809,2019-02-07,06:20:35.5,42.70 N,1.08 E,13,-0.0,Ml,Pallars Sobirà,Local,ICGC,70809
70799,2019-02-07,03:00:13.7,42.26 N,2.36 E,6,-0.6,Ml,Ripollès,Local,ICGC,70799
70612,2019-02-06,17:41:07.0,42.93 N,0.35 E,8,0.7,Ml,Hautes-Pyrénées,Local,ICGC,70612
70346,2019-02-04,00:41:40.6,42.16 N,1.36 E,3,1.4,Ml,Alt Urgell,Local,ICGC,70346
70396,2019-02-04,00:38:38.1,42.23 N,1.35 E,1,0.1,Ml,Alt Urgell,Local,ICGC,70396
70355,2019-02-02,03:05:22.6,42.18 N,1.35 E,1,0.7,Ml,Alt Urgell,Local,ICGC,70355
70343,2019-02-02,02:51:35.4,42.18 N,1.35 E,2,1.3,Ml,Alt Urgell,Local,ICGC,70343
70421,2019-02-01,15:49:17.5,42.48 N,1.24 E,10,-0.1,Ml,Pallars Sobirà,Local,ICGC,70421
70276,2019-01-31,17:55:42.3,42.25 N,1.95 E,1,0.3,Ml,Berguedà,Local,ICGC,70276
70260,2019-01-31,14:37:31.1,42.61 N,1.17 E,6,0.5,Ml,Pallars Sobirà,Local,ICGC,70260
70254,2019-01-31,14:36:53.8,42.60 N,1.25 E,15,-0.1,Ml,Pallars Sobirà,Local,ICGC,70254
70236,2019-01-31,09:36:57.7,42.25 N,2.33 E,9,0.2,Ml,Ripollès,Local,ICGC,70236
70123,2019-01-30,21:52:54.5,42.65 N,0.74 E,11,-0.4,Ml,Val d'Aran,Local,ICGC,70123
70041,2019-01-28,21:09:00.8,42.68 N,2.05 E,13,0.4,Ml,Ariège,Local,ICGC,70041
70038,2019-01-28,20:12:54.4,42.63 N,0.83 E,11,1.1,Ml,Val d'Aran,Local,ICGC,70038
69959,2019-01-27,04:58:22.5,42.59 N,0.86 E,8,-0.2,Ml,Alta Ribagorça,Local,ICGC,69959
69956,2019-01-26,19:22:36.0,42.76 N,1.74 E,11,0.1,Ml,Ariège,Local,ICGC,69956
69955,2019-01-26,18:54:22.8,41.83 N,2.78 E,10,-0.1,Ml,Selva,Local,ICGC,69955
69949,2019-01-26,10:45:22.6,42.50 N,1.14 E,7,-0.1,Ml,Pallars Sobirà,Local,ICGC,69949
69929,2019-01-25,18:56:56.8,42.60 N,0.86 E,6,-0.2,Ml,Alta Ribagorça,Local,ICGC,69929
69906,2019-01-25,10:10:46.6,42.98 N,0.20 E,6,1.0,Ml,Hautes-Pyrénées,Local,ICGC,69906
69920,2019-01-25,03:30:49.7,42.45 N,1.80 E,7,-0.1,Ml,Cerdanya,Local,ICGC,69920
69862,2019-01-24,07:45:27.7,42.27 N,2.35 E,7,0.7,Ml,Ripollès,Local,ICGC,69862
69860,2019-01-24,05:32:19.3,42.32 N,2.33 E,5,0.2,Ml,Ripollès,Local,ICGC,69860
69858,2019-01-24,02:59:41.3,42.45 N,1.79 E,2,0.2,Ml,Cerdanya,Local,ICGC,69858
69757,2019-01-24,01:13:36.8,42.63 N,1.25 E,11,0.8,Ml,Pallars Sobirà,Local,ICGC,69757
69755,2019-01-24,00:30:46.4,41.77 N,2.75 E,10,2.0,Ml,Selva,Local,ICGC,69755
69783,2019-01-23,15:44:36.7,42.56 N,0.63 E,3,0.4,Ml,Huesca,Local,ICGC,69783
69759,2019-01-23,01:46:15.3,42.78 N,2.97 E,5,0.3,Ml,Pyrénées-Orientales,Local,ICGC,69759
69633,2019-01-23,00:21:43.3,42.48 N,1.80 E,3,1.6,Ml,Cerdanya,Local,ICGC,69633
69617,2019-01-20,15:45:21.3,41.00 N,1.00 E,22,2.5,Ml,Costa Baix Camp,Local,ICGC,69617
69628,2019-01-20,10:05:02.0,42.28 N,1.85 E,2,0.4,Ml,Berguedà,Local,ICGC,69628
69626,2019-01-19,22:33:34.0,42.89 N,0.28 E,10,0.3,Ml,Hautes-Pyrénées,Local,ICGC,69626
69625,2019-01-19,20:09:48.2,42.43 N,2.30 E,1,0.1,Ml,Pyrénées-Orientales,Local,ICGC,69625
69614,2019-01-19,15:13:34.3,42.29 N,1.86 E,11,2.3,Ml,Berguedà,Local,ICGC,69614
69613,2019-01-19,14:45:38.0,42.29 N,1.85 E,12,1.2,Ml,Berguedà,Local,ICGC,69613
69611,2019-01-19,13:30:52.8,42.29 N,1.86 E,14,2.0,Ml,Berguedà,Local,ICGC,69611
69624,2019-01-19,10:30:11.4,42.33 N,1.30 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,69624
69609,2019-01-18,20:10:56.8,42.63 N,0.81 E,6,1.2,Ml,Val d'Aran,Local,ICGC,69609
69620,2019-01-18,19:53:55.9,42.57 N,1.28 E,6,-0.5,Ml,Pallars Sobirà,Local,ICGC,69620
69607,2019-01-17,20:10:06.0,42.72 N,1.06 E,5,0.6,Ml,Pallars Sobirà,Local,ICGC,69607
69606,2019-01-17,14:13:24.3,41.88 N,2.78 E,14,0.1,Ml,Selva,Local,ICGC,69606
69602,2019-01-17,08:48:21.2,42.60 N,0.84 E,11,-0.2,Ml,Alta Ribagorça,Local,ICGC,69602
69570,2019-01-17,06:28:59.8,42.96 N,0.20 E,5,1.9,Ml,Hautes-Pyrénées,Local,ICGC,69570
69601,2019-01-17,03:54:42.8,42.46 N,1.10 E,11,0.2,Ml,Pallars Sobirà,Local,ICGC,69601
69600,2019-01-17,02:51:33.2,42.85 N,1.10 E,21,-0.0,Ml,Ariège,Local,ICGC,69600
69584,2019-01-16,22:39:50.7,42.34 N,1.43 E,1,-0.9,Ml,Alt Urgell,Local,ICGC,69584
69575,2019-01-16,07:02:56.9,42.63 N,2.58 E,4,0.1,Ml,Pyrénées-Orientales,Local,ICGC,69575
69558,2019-01-15,03:54:47.1,42.30 N,2.48 E,5,-0.1,Ml,Ripollès,Local,ICGC,69558
69553,2019-01-15,02:10:45.0,42.43 N,1.03 E,5,-0.8,Ml,Pallars Sobirà,Local,ICGC,69553
69552,2019-01-15,00:56:05.0,42.24 N,1.04 E,1,-0.3,Ml,Pallars Jussà,Local,ICGC,69552
69554,2019-01-14,22:20:34.3,42.45 N,1.20 E,10,-0.8,Ml,Pallars Sobirà,Local,ICGC,69554
69550,2019-01-14,22:18:40.5,42.44 N,1.20 E,10,-0.2,Ml,Pallars Sobirà,Local,ICGC,69550
69549,2019-01-14,19:50:23.5,42.42 N,2.29 E,6,-0.6,Ml,Ripollès,Local,ICGC,69549
69548,2019-01-14,15:04:21.1,42.42 N,2.31 E,1,0.0,Ml,Ripollès,Local,ICGC,69548
69547,2019-01-14,07:38:38.1,41.83 N,2.79 E,11,0.4,Ml,Selva,Local,ICGC,69547
69527,2019-01-13,18:49:25.8,42.46 N,2.14 E,3,1.2,Ml,Pyrénées-Orientales,Local,ICGC,69527
69537,2019-01-13,15:23:27.4,42.47 N,1.80 E,2,-0.1,Ml,Cerdanya,Local,ICGC,69537
69536,2019-01-13,14:52:09.0,42.42 N,2.30 E,6,-0.2,Ml,Ripollès,Local,ICGC,69536
69525,2019-01-13,13:39:08.3,42.49 N,1.80 E,4,2.2,Ml,Cerdanya,Local,ICGC,69525
69535,2019-01-13,12:45:15.6,42.46 N,1.81 E,4,0.3,Ml,Cerdanya,Local,ICGC,69535
69534,2019-01-13,12:06:53.8,42.48 N,1.81 E,5,-0.0,Ml,Cerdanya,Local,ICGC,69534
69533,2019-01-13,06:56:44.3,42.67 N,2.64 E,10,0.5,Ml,Pyrénées-Orientales,Local,ICGC,69533
69531,2019-01-13,05:57:00.4,42.49 N,2.18 E,7,-0.7,Ml,Pyrénées-Orientales,Local,ICGC,69531
69530,2019-01-13,00:52:16.0,42.28 N,1.75 E,9,0.1,Ml,Berguedà,Local,ICGC,69530
69529,2019-01-13,00:31:41.3,41.84 N,2.77 E,10,0.3,Ml,Selva,Local,ICGC,69529
69541,2019-01-12,22:36:11.9,41.84 N,2.77 E,4,-0.1,Ml,Selva,Local,ICGC,69541
69540,2019-01-12,07:28:24.6,42.47 N,1.80 E,4,0.3,Ml,Cerdanya,Local,ICGC,69540
69538,2019-01-11,03:22:32.2,41.85 N,2.75 E,0,0.2,Ml,Selva,Local,ICGC,69538
69516,2019-01-10,21:35:29.8,42.62 N,2.71 E,0,0.3,Ml,Pyrénées-Orientales,Local,ICGC,69516
69514,2019-01-10,11:56:52.2,42.67 N,0.57 E,4,1.3,Ml,Huesca,Local,ICGC,69514
69515,2019-01-09,18:11:28.0,42.47 N,1.80 E,0,0.3,Ml,Cerdanya,Local,ICGC,69515
69512,2019-01-09,11:50:42.8,42.99 N,0.15 E,5,0.8,Ml,Hautes-Pyrénées,Local,ICGC,69512
