80304,SALF
80304,MLS
80304,PAND
80305,VIEF
80305,MLS
80305,SALF
80306,SALF
80306,MLS
80306,PAND
80306,ATE
80313,VALC
80313,EXQUE
80313,CARF
80313,FILF
80313,PAND
80313,FNEB
80313,SJAF
80313,SALF
80313,MLS
80313,VILA
80313,RESF
80313,EPOB
80313,VIEF
80315,ALCN
80315,EBR
80315,ALCX
80315,ERTA
80315,ECOL
80315,EPOB
80315,EMOS
80316,ALCN
80316,EBR
80316,ERTA
80316,ECOL
80316,EPOB
80316,EMOS
80319,EBR
80319,ECOL
80319,ERTA
80319,EPOB
80319,EMOS
80321,SALF
80321,PAND
80321,MLS
80321,CARF
80321,EPOB
80326,SALF
80326,MLS
80334,EXQUE
80334,VALC
80334,CARF
80334,FNEB
80334,PAND
80334,EXSEU
80334,SALF
80334,MLS
80334,EPOB
80334,ERTA
80336,VIEF
80336,PYLO
80336,RESF
80336,ATE
80336,SALF
80336,EPOB
80337,ALCN
80337,ERTA
80337,EPOB
80337,EMOS
80338,ALCN
80338,ERTA
80338,EPOB
80339,ALCN
80339,ERTA
80339,EPOB
80339,EMOS
80340,VALC
80340,FILF
80340,CARF
80340,SJAF
80342,SALF
80342,MLS
80343,PAND
80343,EPOB
80347,FNEB
80347,CARF
80347,FILF
80347,VALC
80347,PAND
80347,SJAF
80347,SALF
80347,MLS
80347,VIEF
80347,EPOB
80354,EXQUE
80354,FILF
80354,VALC
80354,SJAF
80354,CARF
80354,FNEB
80354,PAND
80354,SALF
80354,MLS
80354,EPOB
80354,VIEF
80354,ERTA
80354,ATE
80356,CARF
80356,VALC
80356,EXQUE
80356,FNEB
80356,PAND
80356,SJAF
80356,SALF
80356,MLS
80356,EPOB
80356,ATE
80361,FILF
80361,VALC
80361,SJAF
80362,FILF
80362,SJAF
80362,CARF
80362,SALF
80363,SALF
80363,MLS
80363,EPOB
80363,ATE
80363,SJAF
80366,FILF
80366,SJAF
80366,SALF
80368,VALC
80368,CARF
80368,FILF
80368,PAND
80368,FNEB
80368,SJAF
80368,SALF
80368,MLS
80369,CARF
80369,VALC
80369,SJAF
80371,FILF
80371,CARF
80371,SJAF
80371,SALF
80371,MLS
80371,EPOB
80372,FILF
80372,VALC
80372,SJAF
80372,EPOB
80373,SALF
80373,MLS
80379,VALC
80379,SJAF
80379,FILF
80379,EPOB
80379,CARF
80380,CARF
80380,VALC
80380,FILF
80381,CARF
80381,VALC
80381,FILF
80381,FNEB
80381,SJAF
80384,SALF
80384,PAND
80384,MLS
80384,CARF
80385,PAND
80385,MLS
80386,FILF
80386,SJAF
80389,SJAF
80389,FILF
80391,FILF
80391,CARF
80392,RESF
80392,VIEF
80392,SALF
80392,ATE
80392,ESAC
80392,CARF
80400,SALF
80400,MLS
80400,PAND
80400,RESF
80400,VIEF
80400,CARF
80400,EPOB
80400,ATE
80411,FILF
80411,SJAF
80411,VALC
80411,CARF
80411,FNEB
80411,EPOB
80420,SALF
80420,PAND
80420,MLS
80421,PAND
80421,SALF
80421,MLS
80421,EPOB
80423,SALF
80427,PAND
80427,SALF
80427,MLS
80428,PAND
80428,SALF
80429,VALC
80429,FILF
80429,CARF
80429,PAND
80429,SJAF
80429,SALF
80429,EPOB
80431,PAND
80431,SALF
80431,MLS
80431,CARF
80438,EPOB
80438,SJAF
80439,SALF
80439,MLS
80443,EBR
80443,ALCN
80443,EPOB
80443,ESAC
80443,EMOS
80443,PAND
80443,RESF
80445,VIEF
80445,PYLO
80445,RESF
80445,ATE
80445,SALF
80445,PAND
80445,ESAC
80445,FNEB
80445,CARF
80445,VALC
80445,FILF
80445,EPOB
80445,SJAF
80445,VILA
80453,EXQUE
80453,VALC
80453,SJAF
80453,CARF
80453,SALF
80453,MLS
80453,EPOB
80459,RESF
80459,SALF
80459,MLS
80459,VIEF
80459,PAND
80459,ATE
80460,FILF
80460,SJAF
80460,CARF
80461,SJAF
80461,FILF
80461,CARF
80461,PAND
80461,EPOB
80462,FILF
80462,VALC
80462,SJAF
80463,FILF
80463,VALC
80463,SJAF
80463,CARF
80467,FILF
80467,SJAF
80467,CARF
80467,FNEB
80467,EXQUE
80467,PAND
80467,SALF
80467,VILA
80467,RESF
80467,VIEF
80470,SALF
80470,MLS
80470,PAND
80470,VALC
80470,VIEF
80470,CARF
80470,FNEB
80470,EPOB
80470,ATE
80470,SJAF
80478,PAND
80478,SALF
80478,VALC
80478,RESF
80478,EPOB
80478,CARF
80478,VIEF
80478,FNEB
80478,FILF
80478,ERTA
80478,SJAF
80478,EBR
80478,ALCN
80481,SJAF
80481,VALC
80481,FILF
80481,FNEB
80481,EPOB
80481,SALF
80483,PAND
80483,SALF
80483,VALC
80483,MLS
80483,CARF
80483,FILF
80483,RESF
80483,EPOB
80483,VIEF
80483,SJAF
80483,VILA
80483,PYLO
80483,ESAC
80483,ERTA
80483,EBR
80483,ALCN
80491,VALC
80491,SJAF
80491,CARF
80492,VALC
80492,SJAF
80492,CARF
80498,SALF
80498,MLS
80498,PAND
80498,EPOB
80499,MLS
80499,PAND
80499,RESF
80499,VIEF
80499,CARF
80499,EPOB
80500,CARF
80500,VALC
80500,SJAF
80500,SALF
80503,VALC
80503,SJAF
80503,CARF
80504,PAND
80504,SALF
80504,VALC
80504,EPOB
80506,FILF
80506,SJAF
80506,CARF
80506,FNEB
80506,PAND
80506,SALF
80506,MLS
80506,RESF
80506,EPOB
80508,SALF
80508,MLS
80508,RESF
80508,PAND
80508,VIEF
80508,CARF
80508,EPOB
80509,VALC
80510,FILF
80510,VALC
80510,SJAF
80510,CARF
80511,FILF
80511,SJAF
80511,CARF
80512,FILF
80513,CARF
80513,VALC
80513,FILF
80514,MLS
80515,FILF
80515,VALC
80515,CARF
80515,SJAF
80518,PAND
80518,EPOB
80519,PAND
80521,PAND
80521,EPOB
80521,CARF
80521,ERTA
80521,SJAF
80523,FILF
80523,SJAF
80523,CARF
80530,MLS
80530,RESF
80530,VIEF
80531,FILF
80531,SJAF
80532,SJAF
80532,VALC
80532,PAND
80533,PAND
80534,FILF
80534,VALC
80534,CARF
80534,SJAF
80536,SJAF
80536,FILF
80536,EPOB
80537,SALF
80537,MLS
80543,SALF
80543,PAND
80546,SALF
80546,MLS
80546,PAND
80546,RESF
80546,CARF
80546,VALC
80546,FNEB
80546,VIEF
80546,EPOB
80546,SJAF
80547,PAND
80547,SALF
80547,MLS
80547,CARF
80548,RESF
80548,SALF
80548,VIEF
80550,RESF
80550,MLS
80550,EPOB
80550,ERTA
80550,SJAF
80552,SALF
80553,SALF
80556,EBR
80556,ALCN
80556,EPOB
80556,EMOS
80556,VILA
80556,PAND
80557,SALF
80557,MLS
80557,PAND
80558,FILF
80561,SALF
80561,MLS
80561,SJAF
80561,EPOB
80566,SALF
80566,PAND
80566,MLS
80566,RESF
80566,VALC
80566,VIEF
80566,CARF
80566,PYLO
80566,EPOB
80566,ERTA
80567,SALF
80567,MLS
80586,VALC
80586,CARF
80586,PAND
80586,EPOB
80590,VALC
80590,CARF
80590,EPOB
80591,SALF
80592,SALF
80592,MLS
80592,PAND
80592,CARF
80592,FNEB
80601,SALF
80601,MLS
80601,PAND
80601,VIEF
80601,VALC
80601,CARF
80601,FNEB
80601,EPOB
80601,ESAC
80601,ATE
80601,SJAF
80601,ERTA
80608,ERTA
80608,ALCN
80608,ALCX
80612,RESF
80612,VIEF
80612,ATE
80612,SALF
80612,ESAC
80613,VIEF
80613,SALF
80613,PAND
80613,CARF
80616,SALF
80616,MLS
80616,PAND
80623,SALF
80626,VALC
80626,FILF
80631,VALC
80631,CARF
80631,FILF
80631,PAND
80633,PAND
80633,CARF
80637,EXQUE
80637,FILF
80637,VALC
80637,SJAF
80637,CARF
80637,FNEB
80637,PAND
80637,SALF
80637,EPOB
80649,VIEF
80649,SALF
80649,ATE
80649,PAND
80649,ESAC
80649,VALC
80649,EPOB
80651,SALF
80651,PAND
80651,MLS
80651,VALC
80651,CARF
80651,EPOB
80651,ESAC
80651,SJAF
80651,ERTA
80654,SALF
80654,EXSEU
80654,PAND
80654,PYLO
80654,EPOB
80654,ESAC
80654,VALC
80654,EXQUE
80654,CARF
80654,FNEB
80654,ATE
80654,FILF
80654,ERTA
80654,VILA
80654,EBR
80654,OSSF
80654,ALCN
80654,EMOS
80656,SALF
80656,MLS
80657,PAND
80657,SALF
80657,MLS
80659,VALC
80668,EPOB
80668,PAND
80668,ATE
80673,PAND
80673,CARF
80673,EPOB
80678,VALC
80678,EPOB
80679,SALF
80679,MLS
80680,SALF
80680,MLS
80683,SALF
80683,MLS
80683,PAND
80683,VIEF
80683,VALC
80683,CARF
80683,EPOB
80683,ATE
80683,SJAF
80689,PAND
80689,MLS
80689,CARF
80690,SALF
80690,MLS
80691,SALF
80691,MLS
80692,SALF
80700,SALF
80700,MLS
80700,PAND
80701,MLS
80701,PAND
80701,VIEF
80701,CARF
80701,VALC
80701,EPOB
80704,SALF
80704,PAND
80704,VIEF
80704,FNEB
80704,CARF
80704,VALC
80704,ATE
80704,SJAF
80704,EPOB
80704,ESAC
80718,CARF
80718,FNEB
80718,SJAF
80718,VALC
80718,PAND
80720,PAND
80720,MLS
80720,CARF
80720,EPOB
80721,SJAF
80721,FILF
80721,VALC
80721,CARF
80721,EPOB
80731,SALF
80731,PAND
80731,MLS
80731,VALC
80731,CARF
80731,FNEB
80731,VIEF
80731,FILF
80731,SJAF
80731,ATE
80731,ESAC
80738,ESAC
80738,PAND
80738,VALC
80738,CARF
80738,ATE
80739,SALF
80739,PAND
80739,MLS
80740,SALF
80740,PAND
80740,CARF
80741,SJAF
80744,SALF
80744,PAND
80744,MLS
80744,VALC
80744,CARF
80744,EPOB
80744,ATE
80744,ESAC
80749,VALC
80749,CARF
80749,PAND
80754,SALF
80754,EXSEU
80754,PAND
80754,MLS
80754,VALC
80754,CARF
80754,EXQUE
80754,FNEB
80754,FILF
80754,EPOB
80754,ESAC
80754,ATE
80754,SJAF
80754,VILA
80754,ALCN
80754,EMOS
80754,ECOL
80757,SJAF
80757,VALC
80757,CARF
80757,PAND
80757,EPOB
80758,SJAF
80758,VALC
80758,EPOB
80759,PAND
80759,SALF
80759,CARF
80759,EPOB
80759,SJAF
80759,ESAC
80761,SALF
80761,MLS
80761,PAND
80762,CARF
80762,VALC
80762,FILF
80762,SJAF
80762,SALF
80767,SALF
80767,MLS
80769,VALC
80774,SALF
80774,PAND
80774,MLS
80774,VALC
80774,EPOB
80774,ATE
80775,SALF
80775,PAND
80775,MLS
80776,VALC
80776,FILF
80776,FNEB
80776,PAND
80776,SJAF
80781,SALF
80781,MLS
80782,PAND
80782,CARF
80782,SALF
80782,VALC
80782,MLS
80786,SALF
80786,MLS
80786,PAND
80787,SALF
80787,MLS
80787,CARF
80788,SALF
80788,MLS
80791,PAND
80791,VALC
80793,VALC
80793,FILF
80793,PAND
80793,SJAF
80795,ATE
80795,PAND
80795,ESAC
80795,VALC
80795,EPOB
80795,SJAF
80802,PAND
80802,VALC
80802,EPOB
80807,PAND
80807,VALC
80807,EPOB
80808,SJAF
80808,VALC
80808,EPOB
80810,SALF
80810,PAND
80810,VALC
80810,EPOB
80810,ATE
80810,SJAF
80810,ESAC
80817,VALC
80817,PAND
80817,SJAF
80817,SALF
80817,MLS
80817,EPOB
80820,VALC
80822,SALF
80822,MLS
80822,PAND
80824,SALF
80824,PAND
80824,MLS
80831,SALF
80831,PAND
80831,MLS
80831,VALC
80831,EPOB
80833,SALF
80833,MLS
80833,CARF
80833,FNEB
80833,EPOB
80833,ESAC
80834,MLS
80837,SALF
80837,PAND
80837,MLS
80837,VALC
80837,CARF
80837,EMIR
80837,VIEF
80837,SJAF
80837,EPOB
80839,ALCN
80839,EBR
80839,EMOS
80839,EPOB
80840,PAND
80840,SALF
80840,MLS
80840,CARF
80840,EPOB
80841,PAND
80841,SALF
80842,PAND
80842,MLS
80842,EPOB
80842,ATE
80842,SJAF
80843,SJAF
80844,VALC
80844,PAND
80850,VALC
80850,EXQUE
80850,PAND
80850,CARF
80850,FNEB
80850,SALF
80850,EMIR
80850,SJAF
80850,MLS
80850,EPOB
80850,ESAC
80850,ALCN
80854,VIEF
80854,ATE
80857,CARF
80857,SJAF
80858,FILF
80858,SJAF
80860,FILF
80860,CARF
80860,PAND
80860,EPOB
80861,CARF
80861,FNEB
80861,SJAF
80861,VALC
80862,CARF
80862,FNEB
80862,MLS
80864,EMIR
80864,PAND
80864,EPOB
80864,SJAF
80864,ERTA
80864,ATE
80866,PAND
80866,ESAC
80866,EMIR
80866,VALC
80866,CARF
80866,EPOB
80866,ERTA
80866,SJAF
80866,EMOS
80869,EMIR
80869,PAND
80869,VALC
80869,SALF
80869,CARF
80869,EPOB
80869,SJAF
80869,ERTA
80869,ESAC
80869,ATE
80874,VALC
80874,PAND
80874,SJAF
80874,EPOB
80875,SJAF
80877,ATE
80877,SALF
80877,PAND
80877,EPOB
80878,SALF
80879,PAND
80879,SALF
80879,CARF
80889,VALC
80889,EXQUE
80889,FILF
80889,PAND
80889,FNEB
80889,SJAF
80889,SALF
80889,EPOB
80889,ESAC
80894,VILA
80894,EPOB
80894,EMIR
80894,ERTA
80895,SALF
80895,MLS
80895,CARF
80895,EPOB
80895,ATE
80896,SJAF
80898,SALF
80898,PAND
80898,EPOB
80898,ESAC
80899,FILF
80899,SJAF
80899,CARF
80899,FNEB
80899,PAND
80899,EPOB
80900,ERTA
80908,EXSEU
80908,PAND
80908,SALF
80908,MLS
80908,CARF
80908,EPOB
80908,ERTA
80911,ATE
80911,SALF
80911,OSSF
80911,EPOB
80916,PAND
80916,MLS
80916,EPOB
80926,VALC
80926,CARF
80926,EPOB
80931,CARF
80931,FNEB
80931,VALC
80931,PAND
80931,SALF
80931,SJAF
80931,MLS
80931,EPOB
80933,SJAF
80936,SALF
80936,MLS
80936,EPOB
80942,VIEF
80942,SALF
80942,ATE
80943,EXQUE
80943,PAND
80943,EPOB
80949,SALF
80949,PAND
80950,SALF
80951,EPOB
80954,SALF
80956,SALF
80958,SALF
80959,PAND
80977,PAND
80978,SALF
80979,FNEB
80979,VALC
80979,SJAF
80979,SALF
80979,EPOB
80980,SJAF
80980,CARF
80995,FILF
80995,CARF
80995,VALC
80995,FNEB
80995,CBEU
80995,PAND
80995,SALF
80995,MLS
80995,EPOB
81002,EPOB
81004,PAND
81004,VALC
81004,CARF
81004,SALF
81004,CAVN
81006,FNEB
81006,CARF
81006,VALC
81007,FNEB
81007,CARF
81018,VALC
81018,SALF
81018,EPOB
81019,SALF
81019,MLS
81019,VIEF
81019,ATE
81031,CARF
81031,FNEB
81031,VALC
81031,PAND
81031,MLS
81031,EPOB
81034,CARF
81035,CARF
81035,FNEB
81035,VALC
81035,PAND
81036,VALC
81036,CARF
81036,SALF
81036,EPOB
81037,SALF
81037,PAND
81037,MLS
81037,EPOB
81039,CARF
81041,FILF
81041,CARF
81041,FNEB
81041,VALC
81041,SALF
81041,MLS
81041,EPOB
81045,CARF
81045,FNEB
81046,SALF
81046,MLS
81051,MLS
81052,CARF
81052,FNEB
81052,PAND
81055,FILF
81055,CARF
81056,SALF
81056,MLS
81060,CARF
81060,PAND
81060,EPOB
81061,EBR
81061,ALCN
81061,ALCX
81061,EMOS
81061,EPOB
81061,EMIR
81061,CARF
81066,CARF
81066,FNEB
81066,VALC
81066,MLS
81066,EPOB
81071,EBR
81071,EMOS
81071,EPOB
81072,ERTA
81072,EPOB
81073,EBR
81073,ALCN
81073,EMOS
81073,EPOB
81074,MLS
81074,VIEF
81074,FNEB
81075,EBR
81075,ALCN
81075,EMOS
81075,EPOB
81078,ALCN
81078,ERTA
81078,EPOB
81080,ALCN
81080,ALCX
81080,EPOB
81082,EBR
81082,ALCN
81082,ALCX
81082,EMOS
81082,EPOB
81083,CARF
81088,EBR
81088,ALCN
81088,ALCX
81088,EMOS
81088,EPOB
81090,ALCN
81092,EBR
81092,ALCN
81092,EMOS
81092,EPOB
81094,ALCN
81094,EPOB
81095,ALCN
81097,ALCN
81097,EPOB
81099,ALCN
81100,ALCN
81101,ALCN
81101,ALCX
81101,EPOB
81101,EMOS
81102,ALCN
81103,ALCN
81103,EPOB
81104,ALCN
81104,EPOB
81105,ALCN
81107,VALC
81107,CARF
81107,EPOB
81108,PAND
81113,ALCN
81113,EPOB
81113,EMOS
81114,ALCN
81114,ERTA
81115,ALCN
81117,CARF
81117,FNEB
81117,SJAF
81118,SALF
81118,MLS
81123,VIEF
81123,SALF
81123,MLS
81123,ATE
81124,SALF
81124,MLS
81126,CARF
81127,VIEF
81127,SALF
81127,ATE
81127,PAND
81127,EPOB
81134,PAND
81135,MLS
81135,SALF
81149,VALC
81152,SALF
81153,EMIR
81153,EPOB
81155,VALC
81155,PAND
81155,CARF
81155,SALF
81155,MLS
81155,EPOB
81158,PAND
81158,VALC
81158,CARF
81158,SALF
81158,EPOB
81160,EPOB
81161,VALC
81161,PAND
81161,CARF
81161,FILF
81161,SALF
81161,SJAF
81161,EPOB
81162,VALC
81162,PAND
81162,CARF
81163,SJAF
81163,VALC
81164,VALC
81164,PAND
81164,CARF
81164,SALF
81165,VIEF
81165,SALF
81165,ATE
81168,PAND
81168,VALC
81168,CARF
81168,SALF
81169,VALC
81169,PAND
81169,CARF
81169,SALF
81171,PAND
81171,VALC
81171,FILF
81171,FNEB
81171,SALF
81171,SJAF
81171,EPOB
81173,VIEF
81173,PYLO
81173,ATE
81173,SALF
81173,ESAC
81173,CARF
81174,VALC
81174,SJAF
81174,EPOB
81175,PAND
81175,MLS
81176,CARF
81176,FNEB
81176,FILF
81176,VALC
81176,PAND
81176,SALF
81176,SJAF
81176,MLS
81178,VALC
81178,FILF
81178,CARF
81178,SJAF
81179,VALC
81179,PAND
81179,EXSEU
81179,CARF
81179,FILF
81179,SALF
81179,EMIR
81179,MLS
81179,SJAF
81179,ECHI
81179,EPOB
81183,CARF
81183,FNEB
81183,FILF
81183,VALC
81183,SJAF
81183,SALF
81185,VALC
81185,FILF
81185,CARF
81185,PAND
81185,SJAF
81185,EPOB
81186,PAND
81186,MLS
81186,EPOB
81196,VALC
81196,PAND
81196,CARF
81197,SJAF
81198,PAND
81199,FNEB
81199,CARF
81205,PAND
81206,CARF
81207,FILF
81207,VALC
81207,CARF
81207,SJAF
81207,FNEB
81207,PAND
81209,PAND
81209,SALF
81209,MLS
81210,FILF
81210,CARF
81210,SJAF
81210,SALF
81211,EMOS
81211,EPOB
81213,VALC
81213,FNEB
81214,VALC
81214,PAND
81214,CARF
81214,SALF
81214,EPOB
81215,EMIR
81215,PAND
81215,FILF
81215,SALF
81215,CARF
81215,ERTA
81215,SJAF
81215,MLS
81215,VIEF
81218,SJAF
81218,EXQUE
81218,FILF
81218,VALC
81218,EMIR
81218,CARF
81218,PAND
81218,FNEB
81218,EPOB
81218,SALF
81218,ERTA
81218,ECHI
81218,ATE
81218,EMOS
81226,SJAF
81229,SJAF
81231,MLS
81231,SALF
81233,SALF
81233,ECHI
81238,VIEF
81238,PYLO
81238,ECHI
81238,ATE
81238,MLS
81238,SALF
81238,PAND
81243,SALF
81243,MLS
81243,VIEF
81243,PAND
81243,VALC
81243,CARF
81243,ATE
81243,FNEB
81243,EPOB
81243,ERTA
81245,SJAF
81245,FILF
81245,CARF
81245,EPOB
81247,ECOL
81247,EBR
81247,ERTA
81247,EMOS
81247,EPOB
81247,EMIR
81247,VALC
81247,PAND
81247,ECHI
81247,FILF
81247,VIEF
81247,MLS
81247,SJAF
81248,SALF
81248,MLS
81248,PAND
81248,ECHI
81248,VIEF
81248,EPOB
81248,ATE
81253,CARF
81253,VALC
81253,PAND
81253,SJAF
81253,SALF
81253,MLS
81253,EMIR
81253,ECHI
81253,EPOB
81253,ERTA
81260,ERTA
81260,EPOB
81260,EMOS
81266,VIEF
81266,PYLO
81266,ECHI
81266,ATE
81266,SALF
81268,ALCN
81268,ERTA
81268,EMOS
81269,ECOL
81269,ALCN
81269,ERTA
81269,EMOS
81269,EPOB
81271,MLS
81271,PAND
81271,ECHI
81274,MLS
81275,MLS
81275,ECHI
81277,MLS
81277,PAND
81277,ECHI
81279,MLS
81279,ECHI
81281,MLS
81282,MLS
81282,PAND
81282,ECHI
81283,FILF
81283,CARF
81283,FNEB
81283,SJAF
81283,VALC
81284,CARF
81286,SALF
81286,ECHI
81286,VIEF
81289,SJAF
81289,FILF
81293,PAND
81293,EMIR
81293,SALF
81293,CARF
81293,MLS
81293,FILF
81293,ECHI
81293,EPOB
81293,SJAF
81293,VIEF
81293,ERTA
81293,ATE
81298,SJAF
81298,FILF
81298,VALC
81298,CARF
81298,PAND
81298,EPOB
81305,PAND
81305,SALF
81306,SALF
81306,MLS
81306,PAND
81306,VIEF
81306,CARF
81307,SALF
81307,MLS
81307,VIEF
81307,PAND
81307,EPOB
81307,ATE
81308,SALF
81308,PAND
81308,CARF
81325,SALF
81325,MLS
81325,ECHI
81326,VIEF
81326,PYLO
81326,SALF
81326,ATE
81328,SJAF
81329,SALF
81334,SJAF
81334,FILF
81334,VALC
81334,CARF
81334,PAND
81334,EPOB
81334,MLS
81335,SALF
81344,SJAF
81344,VALC
81344,FILF
81344,EMIR
81344,PAND
81344,EPOB
81349,PAND
81350,CARF
81350,FNEB
81350,FILF
81350,VALC
81350,SJAF
81353,MLS
81353,PAND
81353,FILF
81353,ATE
81353,SJAF
81355,VIEF
81355,ECHI
81355,ATE
81356,MLS
81357,SJAF
81357,FILF
81357,CARF
81357,PAND
81357,EPOB
81358,VIEF
81358,ATE
81358,SALF
81358,PAND
81358,OSSF
81358,EPOB
81359,MLS
81359,PAND
81360,EPOB
81364,SJAF
81364,EXQUE
81364,FILF
81364,EMIR
81364,PAND
81364,FNEB
81364,EPOB
81364,MLS
81364,EBR
81364,ECHI
81364,ATE
81366,CARF
81366,FNEB
81366,FILF
81366,VALC
81366,SJAF
81366,MLS
81367,VALC
81391,EBR
81391,ALCN
81391,ERTA
81391,EPOB
81391,ECOL
81391,EMOS
81391,EMIR
81391,ECHI
81391,CARF
81391,FNEB
81391,ATE
81396,CARF
81396,FNEB
81396,VALC
81396,FILF
81396,PAND
81396,SALF
81396,MLS
81396,SJAF
81396,EMIR
81396,ECHI
81396,VIEF
81396,EPOB
81403,SJAF
81403,VALC
81403,EPOB
81404,ERTA
81404,EPOB
81424,VALC
81424,FILF
81424,EMIR
81424,CARF
81424,EPOB
81428,VALC
81428,SJAF
81428,EPOB
81429,SJAF
81429,EPOB
81430,SJAF
81430,EPOB
81431,SJAF
81431,FILF
81431,CARF
81431,FNEB
81431,VALC
81431,PAND
81431,MLS
81433,PAND
81433,SALF
81433,MLS
81433,CARF
81433,EPOB
81434,PAND
81436,EPOB
81436,ERTA
81436,ALCN
81436,ALCX
81436,EMIR
81436,EMOS
81436,ESAC
81436,VALC
81436,PAND
81436,SALF
81436,ECHI
81436,FILF
81436,CARF
81436,MLS
81436,SJAF
81436,VIEF
81436,FNEB
81436,ATE
81436,OSSF
81437,EPOB
81437,EBR
81437,ALCN
81437,ERTA
81437,EMIR
81437,EMOS
81437,VALC
81437,ESAC
81437,PAND
81437,FILF
81437,CARF
81437,ECHI
81437,SJAF
81437,MLS
81437,FNEB
81437,ATE
81442,EPOB
81442,ALCN
81443,SJAF
81443,VALC
81443,FILF
81443,PAND
81443,EPOB
81448,SALF
81449,EPOB
81449,VALC
81450,VIEF
81450,ECHI
81450,ATE
81450,MLS
81450,SALF
81450,OSSF
81450,CARF
81451,SJAF
81460,SJAF
81460,FILF
81460,EPOB
81462,EPOB
81462,EMIR
81462,PAND
81462,CARF
81462,ATE
81463,SALF
81463,PAND
81463,MLS
81463,ECHI
81464,SJAF
81465,ECHI
81465,SALF
81465,VIEF
81465,MLS
81465,CARF
81465,EPOB
81465,OSSF
81473,EPOB
81473,ESAC
81474,PAND
81474,SALF
81474,CARF
81475,SJAF
81476,SJAF
81478,EPOB
81479,SJAF
81479,EPOB
81480,CARF
81480,FNEB
81480,FILF
81480,PAND
81480,SJAF
81480,SALF
81480,MLS
81480,EPOB
81481,ETOS
81481,EPOB
81481,EMIR
81481,SJAF
81481,VALC
81481,FILF
81481,ERTA
81481,PAND
81481,CARF
81481,FNEB
81481,SALF
81481,MLS
81481,ATE
81489,EPOB
81489,ERTA
81489,PAND
81489,ESAC
81489,CARF
81496,ECHI
81496,MLS
81496,EPOB
81496,CARF
81500,SALF
81500,MLS
81500,PAND
81500,ECHI
81500,VIEF
81500,CARF
81500,EPOB
81500,ATE
81500,SJAF
81504,SALF
81504,PAND
81504,ECHI
81504,VIEF
81506,SJAF
81506,FILF
81506,CARF
81506,VALC
81506,FNEB
81506,SALF
81506,EPOB
81507,SJAF
81507,FILF
81507,CARF
81507,VALC
81507,FNEB
81507,PAND
81507,EMIR
81507,SALF
81507,MLS
81507,EPOB
81507,ERTA
81507,ETOS
81507,ESAC
81507,ATE
81508,SJAF
81508,PAND
81509,PAND
81509,EPOB
81510,MLS
81510,ECHI
81510,VIEF
81510,SALF
81510,ATE
81510,FNEB
81510,EPOB
81510,ERTA
81514,VALC
81514,PAND
81514,FILF
81514,SALF
81514,MLS
81514,EPOB
81516,SJAF
81516,CARF
81516,FNEB
81516,EPOB
81517,PAND
81517,EPOB
81517,CARF
81517,ATE
81518,PAND
81518,MLS
81518,EPOB
81518,CARF
81518,ATE
81519,PAND
81519,EXSEU
81519,EXRIP
81519,FILF
81519,EMIR
81519,MLS
81519,SJAF
81519,ECHI
81519,EPOB
81519,PYLO
81519,ERTA
81519,ATE
81519,EBR
81519,EMOS
81520,PAND
81520,VALC
81520,SJAF
81520,EPOB
81528,EPOB
81528,EMIR
81529,ECHI
81529,ESAC
81529,VIEF
81529,MLS
81529,EPOB
81529,ATE
81529,ERTA
81529,VALC
81529,CARF
81529,OSSF
81529,FILF
81529,EMOS
81529,SJAF
81533,VALC
81533,PAND
81533,CARF
81533,SALF
81533,EPOB
81538,VIEF
81538,PYLO
81538,ECHI
81538,ATE
81538,OSSF
81538,PAND
81545,ALCN
81545,ALCX
81545,ERTA
81545,EMOS
81545,EPOB
81545,ESAC
81548,FILF
81548,CARF
81548,SJAF
81548,EPOB
81550,VALC
81550,PAND
81550,CARF
81550,FNEB
81550,SJAF
81550,EPOB
81551,PAND
81551,VALC
81551,CARF
81551,SJAF
81551,EPOB
81552,SJAF
81552,FILF
81552,VALC
81552,CARF
81552,PAND
81553,FILF
81553,PAND
81558,VALC
81559,SALF
81559,PAND
81561,SALF
81561,MLS
81561,PAND
81561,CARF
81562,EPOB
81562,EMIR
81562,VALC
81565,EBR
81565,ERTA
81565,ALCN
81565,ALCX
81565,EPOB
81565,EMOS
81565,ESAC
81566,PAND
81566,SALF
81566,CARF
81566,EPOB
81567,VALC
81567,FILF
81567,CARF
81567,PAND
81567,EPOB
81568,EPOB
81568,ERTA
81568,ESAC
81569,ECHI
81569,MLS
81569,PAND
81569,ATE
81569,FNEB
81569,EPOB
81571,SJAF
81571,EPOB
81573,PAND
81573,VALC
81575,CARF
81575,FNEB
81575,VALC
81576,SALF
81576,MLS
81577,SALF
81577,PAND
81577,MLS
81577,ECHI
81579,SALF
81585,ECHI
81585,VIEF
81585,PYLO
81585,MLS
81585,SALF
81585,ATE
81585,PAND
81585,CARF
81585,OSSF
81585,EPOB
81592,SALF
81592,PAND
81593,PAND
81594,PAND
81599,EXSEU
81599,PAND
81600,SALF
81600,MLS
81600,PAND
81600,ECHI
81600,CARF
81600,FNEB
81600,EPOB
81600,ATE
81601,PAND
81602,ECHI
81602,MLS
81602,VIEF
81602,PAND
81602,PYLO
81602,EMIR
81602,FNEB
81602,ATE
81602,FILF
81602,EPOB
81602,OSSF
81602,SJAF
81602,ERTA
81602,EBR
81602,EMOS
81604,SJAF
81604,FILF
81604,EMIR
81604,PAND
